Date,Temperature_C,Humidity_%,Rainfall_mm,Wind_Speed_kmph,Season,Cloud_Cover,Rain_Probability_%,Rain_Probability_Smoothed,Atmospheric_Pressure_hPa,UV_Index
2019-09-01,34.402150026361745,68.1222878939674,17.993880168597315,10.516789816342293,Monsoon,Partly Cloudy,60.0,69.64253268759974,982.881586526869,5.2697518685497675
2019-09-02,28.17592676727972,84.56440677226583,45.82783863929067,5.220400829824308,Monsoon,Clear,75.8542490540722,70.54142438069324,987.6060182997933,6.168215529491666
2019-09-03,26.743683990005103,71.90928024755905,69.68806886429056,12.3929687667117,Monsoon,Partly Cloudy,94.2627820327319,70.3131065289363,987.2649114588659,2.924531250460464
2019-09-04,25.599238211278355,73.42285478360512,87.75708446431598,19.452488613313825,Monsoon,Partly Cloudy,100.0,70.79788190742853,972.0917512743708,3.218397379890771
2019-09-05,33.239913781527626,82.68764445628345,0.0,12.819440714812083,Monsoon,Clear,20.593206497268312,72.13121524076186,986.6734409456853,8.27162535753613
2019-09-06,25.66947664889581,82.60474635271288,36.9830841621482,17.107333060473238,Monsoon,Clear,69.7607455053515,71.44395106919,980.0962814536376,4.982256008934058
2019-09-07,28.433086107805646,82.69425621756014,50.06686809720521,12.769407915688683,Monsoon,Clear,77.5518557444278,70.59409199349551,976.6708472789396,5.351784486939399
2019-09-08,28.49800527565236,78.89376224913792,0.0,19.61291665724536,Monsoon,Clear,61.57201796432601,71.92742532682884,983.1338895618617,7.290372707867352
2019-09-09,34.485606046748394,82.99595239895878,53.30415235664247,16.705641853564707,Monsoon,Partly Cloudy,60.0,72.4627232577125,988.3054798320043,1.626609733568543
2019-09-10,26.156948589543656,66.34706090481097,96.37252311304252,8.69905452467037,Monsoon,Partly Cloudy,60.0,75.07880626015061,979.6582648249155,3.0487888235817597
2019-09-11,26.078444494471604,88.23369402964612,0.0,19.140864786411683,Monsoon,Overcast,100.0,75.07880626015061,976.0469424157939,0.0
2019-09-12,30.944823328002627,88.38305050759618,32.02824128183389,6.134075609251262,Monsoon,Clear,60.0,74.23985376532444,979.3602102305265,6.912221799099401
2019-09-13,26.90802948892676,78.1724092469799,22.36315395674684,16.719827836209575,Monsoon,Cloudy,100.0,72.40673075809518,971.9739739983901,1.662649296539783
2019-09-14,31.859547071637284,71.14497118380987,46.79493969691144,15.111954433040944,Monsoon,Overcast,100.0,73.35238739926747,987.3331375120183,1.4049632689641296
2019-09-15,28.405045056714204,73.5996480447381,0.0,18.35211706094022,Monsoon,Clear,45.921726964163824,71.27674934171411,974.8678718124893,5.82042536940679
2019-09-16,26.973030442789703,59.73524772315751,20.79937537370546,14.463826853437451,Monsoon,Overcast,87.43612647064096,72.89257249531337,980.6831222187154,0.0
2019-09-17,30.7965972394562,66.75679882338667,0.0,12.509053567320612,Monsoon,Clear,14.9769970873757,72.78974093734377,985.2757552319181,6.777565731341418
2019-09-18,28.24703815047892,83.70896472651981,57.59457227231709,11.89497305603992,Monsoon,Clear,74.54326135476717,72.84177244905706,980.7746397186471,5.270924130904696
2019-09-19,27.15749779820156,72.86624916225672,108.22982109438726,8.137781981118916,Monsoon,Overcast,100.0,70.23028941769368,976.2233054004587,0.0
2019-09-20,33.431428739967394,85.11354765114001,0.0,8.629656954755681,Monsoon,Clear,57.12496664716154,67.96318807372457,982.5929019154919,8.349607923725976
2019-09-21,35.01429810361832,89.34457881897853,0.0,15.67584208619073,Monsoon,Partly Cloudy,47.066959224632186,69.8509327362539,987.8363646081801,4.059019911031451
2019-09-22,28.095417831760905,72.60987656996863,80.95380736407557,13.90341403068179,Monsoon,Overcast,100.0,68.3574934784281,990.5489675434853,0.0
2019-09-23,27.40107649783728,83.2778534886515,0.0,18.61848190669429,Monsoon,Overcast,100.0,68.93804695832485,984.3474308956673,0.0
2019-09-24,30.71459638721472,88.8192372397451,63.0279381221773,16.359653107016584,Monsoon,Cloudy,100.0,69.16826607664309,985.6064493534843,1.5992916794285579
2019-09-25,27.973403158190838,78.71845550646663,73.89676475980221,14.999007185699288,Monsoon,Cloudy,100.0,68.39601722697824,978.7992785957631,2.4583918454839617
2019-09-26,30.48895664535942,59.86309350328322,118.40341893421711,5.135577036189383,Monsoon,Clear,60.0,66.48538799902828,976.362934718584,8.936598851220257
2019-09-27,31.843636888716876,66.16227612079962,0.0,9.825049844893227,Monsoon,Cloudy,45.00630978312227,65.01301356535893,980.6191610320193,1.0705205609039528
2019-09-28,26.453992773132107,72.36106062959301,85.89499194215664,5.437546454678967,Monsoon,Clear,80.90851818768269,64.60210501352567,988.2394070434624,8.506430601934058
2019-09-29,28.388849389091657,71.43509876506471,0.0,18.792965369840747,Monsoon,Clear,34.44388835383961,61.43092922261854,970.1158714856234,7.114684821962629
2019-09-30,33.11007923495392,70.65172199207029,0.0,10.8868727934422,Monsoon,Overcast,99.75356398783762,59.01765716626806,974.0944992057423,0.9668758557511739
2019-10-01,30.00928594502548,56.81367758114962,0.0,8.571211593005028,Post-Monsoon,Cloudy,56.91505326091173,58.78676297870426,1003.6198507003526,5.312107679516308
2019-10-02,23.010013832623,56.42222086500553,0.0,8.58578461524873,Post-Monsoon,Cloudy,77.41519440547073,59.20555876301623,1006.959441438441,0.43126870128634387
2019-10-03,22.90398912893507,45.24778837204477,0.0,14.182390866754371,Post-Monsoon,Clear,15.918291091830769,59.42960028822869,999.1787338150692,7.2853640311467265
2019-10-04,25.55957907734932,46.12558348889027,0.0,5.389299633256675,Post-Monsoon,Clear,31.986959680926475,57.880466297410834,1008.4969238599236,6.019556784705947
2019-10-05,22.252217721058276,65.50311063518001,0.0,7.824787439770267,Post-Monsoon,Overcast,77.2255463731481,56.22224201271771,1008.8624792658262,0.0
2019-10-06,26.316222929891936,52.59842569306298,0.0,10.800888346694546,Post-Monsoon,Partly Cloudy,24.957567770577576,57.02469272766403,1008.3343308379999,4.65592228429508
2019-10-07,28.08776253757325,47.97488197918557,0.0,8.530503916003024,Post-Monsoon,Overcast,94.96846014133068,57.75963049438037,1003.2002725949161,0.0
2019-10-08,29.96456513150405,66.27674682459423,0.0,9.194479939573135,Post-Monsoon,Cloudy,68.4785915138732,55.49947417188016,999.6736957471005,0.9829856348214872
2019-10-09,25.263357333010987,54.426195564383065,0.0,7.046801090572839,Post-Monsoon,Partly Cloudy,36.83253451005439,53.84751161757203,1004.0127148988504,3.589109534987113
2019-10-10,22.36135897753348,49.44694097201581,0.0,13.550302016199351,Post-Monsoon,Clear,2.6811231615009063,53.84751161757203,1013.3616886963954,8.577759413285596
2019-10-11,21.211582851734327,41.57022777838449,0.0,14.407845205031078,Post-Monsoon,Partly Cloudy,55.828766989920055,51.31858878875729,1010.4896765516853,4.705985374577526
2019-10-12,24.59412071817018,63.82635743023755,0.0,13.35825927910516,Post-Monsoon,Partly Cloudy,47.67274344500203,50.42279403834391,1011.8410636611919,3.1569952709682307
2019-10-13,27.436180574737957,62.6336844755566,0.0,11.546506868659543,Post-Monsoon,Clear,4.864726272785973,51.81538827146843,1012.2436658576381,7.608610568847002
2019-10-14,29.25883083517057,55.672836582080265,0.0,7.824724263700037,Post-Monsoon,Partly Cloudy,27.60183830948563,52.45177099854566,1011.9159916745282,5.52597547745485
2019-10-15,20.875710903989077,43.33600403667253,0.0,12.655467505158608,Post-Monsoon,Clear,38.99490133724973,52.6225536059058,1008.6670853661657,5.653071312817979
2019-10-16,24.66565828482292,55.17530543256765,0.0,5.546344200009723,Post-Monsoon,Overcast,100.0,51.296176890496525,1006.1606611754924,0.0
2019-10-17,22.76125331249672,48.625961589088426,0.0,8.039425122550274,Post-Monsoon,Clear,21.69824284374966,52.062720965559556,1011.6771859325614,5.582017861825889
2019-10-18,20.51473822086312,61.38034382263989,0.0,14.668454997992852,Post-Monsoon,Clear,28.0692416302314,50.64179606954156,1007.5172291595139,8.279126428056173
2019-10-19,27.130471918034225,61.75688980876146,0.0,13.484253790905248,Post-Monsoon,Partly Cloudy,50.25327145920636,51.90085248007951,1001.7305258288063,3.401903106482499
2019-10-20,23.52930905640429,49.25885402069093,0.0,12.126213330985127,Post-Monsoon,Cloudy,81.19848809555117,53.76532490244298,1009.7925267891883,1.8664848907737852
2019-10-21,22.316139677566028,50.62823024473296,0.0,14.0194019674915,Post-Monsoon,Cloudy,69.1150922261223,52.999060502299024,1002.3493354354067,1.44034057096441
2019-10-22,30.34858402762476,62.127447790462426,0.0,8.931952010279222,Post-Monsoon,Partly Cloudy,32.19531032499392,52.29839164194776,1013.5311914911371,5.29439393425925
2019-10-23,27.1101425424732,41.85367448951372,0.0,10.444969591038651,Post-Monsoon,Cloudy,50.44112337075602,50.4386703221402,1005.4845612568346,3.1480035743904953
2019-10-24,22.173213040010605,62.91895152276672,0.0,10.837727805141116,Post-Monsoon,Overcast,100.0,48.71741667370524,1011.919864409385,0.0
2019-10-25,20.924222982068915,47.45978412666401,0.0,11.01553879299824,Post-Monsoon,Clear,24.13231513555772,48.81752124399384,1011.6091316607186,5.96399455496358
2019-10-26,27.644241640712423,62.27015847565793,0.0,6.025159640664745,Post-Monsoon,Partly Cloudy,33.126157487598725,48.73365334484328,1014.0259576503793,7.242064280611471
2019-10-27,25.58890555591056,50.57842310646623,0.0,14.32924862569672,Post-Monsoon,Cloudy,86.78413677685747,49.23406085480542,998.7443921173602,0.0
2019-10-28,27.47209381909637,60.92979907204993,0.0,9.617161438131191,Post-Monsoon,Overcast,100.0,49.0994644849005,1003.2604881678674,0.0
2019-10-29,27.44595427253285,61.3694318496745,0.0,13.616909037873452,Post-Monsoon,Clear,39.56736657464384,51.08892652105439,1003.3721763697062,9.06128935524992
2019-10-30,28.57070903866703,45.357218088694765,0.0,8.453419522448879,Post-Monsoon,Partly Cloudy,59.962262525559154,51.25532028865282,1004.9845152080374,2.9030063978439937
2019-10-31,30.28525468389141,65.1961167124378,0.0,12.011698615902596,Post-Monsoon,Cloudy,79.91137551280259,52.5429093448351,1009.7857752586125,3.083586292862676
2019-11-01,26.12072794402571,67.91272001325558,0.0,9.962587528823615,Post-Monsoon,Partly Cloudy,34.787447524930904,51.812890408102426,1009.5082380088859,3.2454920538720238
2019-11-02,22.13035336931591,63.08616956783174,0.0,12.344439320755914,Post-Monsoon,Partly Cloudy,53.689983407969365,51.30645337506506,1003.9354505894568,3.9544967722336466
2019-11-03,20.751934139592294,64.66991983154033,0.0,5.114179834540736,Post-Monsoon,Cloudy,87.92113235183058,51.0548776808019,1008.0375318926394,0.4760351438259054
2019-11-04,30.20257109726057,52.6298398444461,0.0,7.349734049959528,Post-Monsoon,Cloudy,54.23761436882935,49.6272407174356,1002.1239070624297,1.3625691538642712
2019-11-05,28.67128142015585,55.89290948233542,0.0,14.67035275256146,Post-Monsoon,Clear,3.937501960039633,47.9769209105758,1007.6398986883189,6.51873891518754
2019-11-06,25.54795598304528,61.0536184196765,0.0,13.626404711491787,Post-Monsoon,Clear,39.17682054710399,46.89451148377609,1003.6124269378342,8.070191778773639
2019-11-07,28.500034817636816,56.08121227155635,0.0,8.965536819899633,Post-Monsoon,Clear,16.840982060824416,46.1125769620663,1001.5641658598973,9.467232702045562
2019-11-08,29.152957589089127,44.21819624539146,0.0,8.097878592090993,Post-Monsoon,Clear,39.83567161871224,46.91033005273726,1007.4766246031886,6.1007684341635136
2019-11-09,29.214140341908543,59.68108982626694,0.0,12.966813971913725,Post-Monsoon,Clear,0.1650861869841549,43.57699671940393,1011.5427798019871,8.382117279723824
2019-11-10,26.74874099606999,56.652379494312456,0.0,13.32830376788271,Post-Monsoon,Overcast,70.8409922887841,43.444502622111756,1009.7929428609363,0.0
2019-11-11,20.621567714773867,59.720597571763776,0.0,5.51835799119729,Post-Monsoon,Partly Cloudy,43.63485234785473,42.8264438152294,1012.5955019042183,3.099550304795046
2019-11-12,23.376327290436784,48.70329798566424,0.0,8.529585034523565,Post-Monsoon,Cloudy,64.54858735740254,42.413009529664144,1015.4791306601617,3.8489362928871023
2019-11-13,23.84049965668769,61.48097151770841,0.0,9.045273855738696,Post-Monsoon,Clear,32.59365133743857,41.14582623944144,1003.1235954526439,9.00494965978853
2019-11-14,28.337598424841072,48.07274973778118,0.0,9.327668795992626,Post-Monsoon,Cloudy,77.62257302271817,41.095257659396076,1005.4082632430191,0.0
2019-11-15,23.82456157148712,41.19756968440147,0.0,8.739210470128135,Post-Monsoon,Overcast,78.09943189801966,39.54195186510123,1007.6247981695925,0.0
2019-11-16,26.91734397298558,59.64437446001621,0.0,11.3228215363764,Post-Monsoon,Clear,6.505131852628679,37.90816793615292,1006.7052663262949,8.344018844955462
2019-11-17,24.6833386410228,62.02819395089955,0.0,6.013728975531592,Post-Monsoon,Clear,20.52197080233657,37.64746060637554,1003.4277160207473,6.1314690090171755
2019-11-18,23.263191084658537,52.46056782783518,0.0,14.803687409421851,Post-Monsoon,Clear,7.424162558217326,36.82026537348738,1012.4008255677072,5.467835969159133
2019-11-19,25.68700994380595,44.88094046036631,0.0,14.70676545409744,Post-Monsoon,Clear,31.68889388975714,35.38072467930659,1005.5155150930968,9.231196118647734
2019-11-20,24.536010023615912,61.636549545038186,0.0,12.045544280274452,Post-Monsoon,Partly Cloudy,36.6428094221312,34.6605180082649,1010.5176416392857,4.464165101939259
2019-11-21,23.965241679527185,51.42837135658612,0.0,7.642762631586393,Post-Monsoon,Clear,8.737274673699972,35.062129275612776,1015.0122634336574,6.530397453521733
2019-11-22,25.3303969755889,47.55601268202822,0.0,7.874616648972501,Post-Monsoon,Cloudy,74.373716090885,35.68204310936967,1005.4789158025673,2.3576617773160216
2019-11-23,30.18537331699892,57.60911601678126,0.0,5.769794670649663,Post-Monsoon,Clear,0.0,35.73031141868073,1012.2453538505143,8.908134327266163
2019-11-24,30.01423220845566,48.41872370922001,0.0,5.920669860824754,Post-Monsoon,Partly Cloudy,20.157492216792686,35.69758740454555,1013.7946502719711,5.117684853232549
2019-11-25,26.73648778290266,58.95514460356064,0.0,7.674020278575413,Post-Monsoon,Clear,14.584393281128214,35.69208453164608,1008.9598910727094,9.22554455014377
2019-11-26,30.15015369454472,47.02679137073307,0.0,11.760262880525474,Post-Monsoon,Cloudy,74.3811082098996,35.60273919417887,1010.819867955109,2.2718250731496106
2019-11-27,26.60007417079485,48.88722182640944,0.0,7.710962537640658,Post-Monsoon,Partly Cloudy,61.984501293318885,35.82958380064316,1006.2909060670495,4.658070379700154
2019-11-28,29.160956336116914,67.90201186770187,0.0,6.0590580440375765,Post-Monsoon,Clear,38.05030917328276,34.896383953178024,1007.6891180830928,7.831963280328277
2019-11-29,29.9473625878308,61.59605685004378,0.0,13.829938248297733,Post-Monsoon,Clear,13.363088696713888,35.1003450912521,1006.4997761869113,7.0820739548826985
2019-11-30,26.37585871109402,60.53418783252421,0.0,11.801118854469728,Post-Monsoon,Partly Cloudy,30.897857644353262,33.64246926649898,1009.6625802797887,5.330940395675155
2019-12-01,5.730923375369628,46.9877817041279,0.0,7.531015391796087,Winter,Partly Cloudy,26.96622763160957,32.412327245404065,1032.1878159430325,0.0
2019-12-02,19.86371522625726,41.47105952927304,0.0,13.398016066644267,Winter,Clear,28.87412642132449,34.29044371854351,1024.3723599741882,3.42501716124801
2019-12-03,15.586907470375431,58.8102086331683,0.0,6.018931008729368,Winter,Clear,44.73491152640699,34.50387144510805,1022.5277856944012,2.1379657045412204
2019-12-04,12.003741889489216,32.27876449154102,0.0,12.483843496762312,Winter,Overcast,32.631414237578525,36.693752360341044,1025.6714662211632,0.0
2019-12-05,12.01031459063138,37.26134926466323,0.0,9.344033190066098,Winter,Cloudy,15.985839980476088,36.97446702027278,1014.1579255230344,0.0
2019-12-06,5.6358124237055645,47.18361968454092,0.0,11.13291684887379,Winter,Cloudy,57.77423555981084,36.98639448691318,1023.8843340295152,0.0
2019-12-07,9.130331199713158,50.92158170134381,0.0,5.913914863317764,Winter,Clear,18.28903134015622,38.20547207953855,1027.5118258299651,2.825695519779197
2019-12-08,18.66205069981723,51.66169452179699,0.0,5.137455540113453,Winter,Clear,38.85395119465693,35.72634820984238,1017.337350373046,2.005596629120015
2019-12-09,8.716097244897469,37.62418984110918,0.0,7.475597702798864,Winter,Clear,0.0,36.85299706981212,1024.4094183444527,0.8877559141254328
2019-12-10,12.384107748952305,51.48200424358495,0.0,11.067317247174364,Winter,Cloudy,68.16063216476749,36.5615902719335,1020.7019035327725,0.0
2019-12-11,6.717237678043587,58.04472130530362,0.0,13.384918338430248,Winter,Cloudy,50.44019054178348,36.59165102130121,1033.0974713457422,0.0
2019-12-12,17.84475707562651,57.48131524398284,0.0,10.442539661136976,Winter,Clear,36.5525919334485,34.94240580972147,1034.8876913352155,2.8383581576347168
2019-12-13,14.751754117788115,51.78644481003817,0.0,12.379173933540256,Winter,Partly Cloudy,38.71248547966092,33.920432627569994,1011.622143717457,0.7328138797135266
2019-12-14,6.526880790003671,40.63338815290384,0.0,14.207666084633573,Winter,Partly Cloudy,33.88629828012431,33.132894975593516,1033.3747243304877,0.0
2019-12-15,13.574979148835702,37.565605431465805,0.0,8.684489199165789,Winter,Overcast,41.19517126517241,32.68745868570305,1018.3302884664942,0.0
2019-12-16,15.496945712902535,53.12161080256999,0.0,9.543454230676552,Winter,Cloudy,62.84862604681181,34.99086343089128,1033.8550613040015,0.0
2019-12-17,9.225754131148111,50.66382490850459,0.0,9.276013337033373,Winter,Partly Cloudy,26.924802599272734,34.7158157280162,1029.20746002833,0.0
2019-12-18,15.239834868653224,57.5884186440678,0.0,5.640063466086209,Winter,Cloudy,73.12059001520754,33.753344847305385,1028.8165911749425,0.0
